0.84375, -0.609375, 0.321339, 1
0.84375, -0.5625, 0.330731, 1
0.84375, -0.515625, 0.339372, 1
0.84375, -0.46875, 0.347261, 1
0.84375, -0.421875, 0.354399, 1
0.84375, -0.375, 0.360786, 1
0.84375, -0.328125, 0.366421, 1
0.84375, -0.28125, 0.371305, 1
0.84375, -0.234375, 0.375438, 1
0.84375, -0.1875, 0.378819, 1
0.84375, -0.140625, 0.381449, 1
0.84375, -0.09375, 0.383327, 1
0.84375, -0.046875, 0.384454, 1
0.84375, 0, 0.38483, 1
0.84375, 0.046875, 0.384454, 1
0.84375, 0.09375, 0.383327, 1
0.84375, 0.140625, 0.381449, 1
0.84375, 0.1875, 0.378819, 1
0.84375, 0.234375, 0.375438, 1
0.84375, 0.28125, 0.371305, 1
0.84375, 0.328125, 0.366421, 1
0.84375, 0.375, 0.360786, 1
0.84375, 0.421875, 0.354399, 1
0.84375, 0.46875, 0.347261, 1
0.84375, 0.515625, 0.339372, 1
0.84375, 0.5625, 0.330731, 1
0.84375, 0.609375, 0.321339, 1
0.84375, 0.65625, 0.311195, 1
0.84375, 0.703125, 0.3003, 1
0.84375, 0.75, 0.288654, 1
0.84375, 0.796875, 0.276256, 1
0.84375, 0.84375, 0.263107, 1
0.84375, 0.890625, 0.249206, 1
0.84375, 0.9375, 0.234555, 1
0.84375, 0.984375, 0.219151, 1
0.84375, 1.03125, 0.202997, 1
0.84375, 1.07812, 0.186091, 1
0.84375, 1.125, 0.168433, 1
0.84375, 1.17188, 0.150025, 1
0.84375, 1.21875, 0.130865, 1
0.84375, 1.26562, 0.110953, 1
0.84375, 1.3125, 0.0902904, 1
0.84375, 1.35938, 0.0688761, 1
0.84375, 1.40625, 0.0467106, 1
0.84375, 1.45312, 0.0237936, 1
0.84375, 1.48438, 0.00801468, 1
0.84375, 1.5, 0, 1
0.890625, -1.5, 0, 1
0.890625, -1.48438, 0.00759125, 1
0.890625, -1.45312, 0.0225365, 1
0.890625, -1.40625, 0.0442427, 1
0.890625, -1.35938, 0.0652373, 1
0.890625, -1.3125, 0.0855201, 1
0.890625, -1.26562, 0.105091, 1
0.890625, -1.21875, 0.123951, 1
0.890625, -1.17188, 0.142099, 1
0.890625, -1.125, 0.159535, 1
0.890625, -1.07812, 0.176259, 1
0.890625, -1.03125, 0.192272, 1
0.890625, -0.984375, 0.207573, 1
0.890625, -0.9375, 0.222163, 1
0.890625, -0.890625, 0.23604, 1
0.890625, -0.84375, 0.249206, 1
0.890625, -0.796875, 0.261661, 1
0.890625, -0.75, 0.273404, 1
0.890625, -0.703125, 0.284435, 1
0.890625, -0.65625, 0.294754, 1
0.890625, -0.609375, 0.304362, 1
0.890625, -0.5625, 0.313258, 1
0.890625, -0.515625, 0.321442, 1
0.890625, -0.46875, 0.328915, 1
0.890625, -0.421875, 0.335675, 1
0.890625, -0.375, 0.341725, 1
0.890625, -0.328125, 0.347062, 1
0.890625, -0.28125, 0.351688, 1
0.890625, -0.234375, 0.355603, 1
0.890625, -0.1875, 0.358805, 1
0.890625, -0.140625, 0.361296, 1
0.890625, -0.09375, 0.363075, 1
0.890625, -0.046875, 0.364143, 1
0.890625, 0, 0.364498, 1
0.890625, 0.046875, 0.364143, 1
0.890625, 0.09375, 0.363075, 1
0.890625, 0.140625, 0.361296, 1
0.890625, 0.1875, 0.358805, 1
0.890625, 0.234375, 0.355603, 1
0.890625, 0.28125, 0.351688, 1
0.890625, 0.328125, 0.347062, 1
0.890625, 0.375, 0.341725, 1
0.890625, 0.421875, 0.335675, 1
0.890625, 0.46875, 0.328915, 1
0.890625, 0.515625, 0.321442, 1
0.890625, 0.5625, 0.313258, 1
0.890625, 0.609375, 0.304362, 1
0.890625, 0.65625, 0.294754, 1
0.890625, 0.703125, 0.284435, 1
0.890625, 0.75, 0.273404, 1
0.890625, 0.796875, 0.261661, 1
0.890625, 0.84375, 0.249206, 1
0.890625, 0.890625, 0.23604, 1
0.890625, 0.9375, 0.222163, 1
0.890625, 0.984375, 0.207573, 1
0.890625, 1.03125, 0.192272, 1
0.890625, 1.07812, 0.176259, 1
0.890625, 1.125, 0.159535, 1
0.890625, 1.17188, 0.142099, 1
0.890625, 1.21875, 0.123951, 1
0.890625, 1.26562, 0.105091, 1
0.890625, 1.3125, 0.0855201, 1
0.890625, 1.35938, 0.0652373, 1
0.890625, 1.40625, 0.0442427, 1
0.890625, 1.45312, 0.0225365, 1
0.890625, 1.48438, 0.00759125, 1
0.890625, 1.5, 0, 1
0.9375, -1.5, 0, 1
0.9375, -1.48438, 0.00714493, 1
0.9375, -1.45313, 0.0212115, 1
0.9375, -1.40625, 0.0416415, 1
0.9375, -1.35938, 0.0614017, 1
0.9375, -1.3125, 0.0804921, 1
0.9375, -1.26562, 0.0989126, 1
0.9375, -1.21875, 0.116663, 1
0.9375, -1.17188, 0.133744, 1
0.9375, -1.125, 0.150155, 1
0.9375, -1.07812, 0.165896, 1
0.9375, -1.03125, 0.180968, 1
0.9375, -0.984375, 0.195369, 1
0.9375, -0.9375, 0.209101, 1
0.9375, -0.890625, 0.222163, 1
0.9375, -0.84375, 0.234555, 1
0.9375, -0.796875, 0.246277, 1
0.9375, -0.75, 0.257329, 1
0.9375, -0.703125, 0.267712, 1
0.9375, -0.65625, 0.277424, 1
0.9375, -0.609375, 0.286467, 1
0.9375, -0.5625, 0.29484, 1
0.9375, -0.515625, 0.302543, 1
0.9375, -0.46875, 0.309576, 1
0.9375, -0.421875, 0.31594, 1
0.9375, -0.375, 0.321633, 1
0.9375, -0.328125, 0.326657, 1
0.9375, -0.28125, 0.331011, 1
0.9375, -0.234375, 0.334695, 1
0.9375, -0.1875, 0.337709, 1
0.9375, -0.140625, 0.340054, 1
0.9375, -0.09375, 0.341729, 1
0.9375, -0.046875, 0.342733, 1
0.9375, 0, 0.343068, 1
0.9375, 0.046875, 0.342733, 1
0.9375, 0.09375, 0.341729, 1
0.9375, 0.140625, 0.340054, 1
0.9375, 0.1875, 0.337709, 1
0.9375, 0.234375, 0.334695, 1
0.9375, 0.28125, 0.331011, 1
0.9375, 0.328125, 0.326657, 1
0.9375, 0.375, 0.321633, 1
0.9375, 0.421875, 0.31594, 1
0.9375, 0.46875, 0.309576, 1
0.9375, 0.515625, 0.302543, 1
0.9375, 0.5625, 0.29484, 1
0.9375, 0.609375, 0.286467, 1
0.9375, 0.65625, 0.277424, 1
0.9375, 0.703125, 0.267712, 1
0.9375, 0.75, 0.257329, 1
0.9375, 0.796875, 0.246277, 1
0.9375, 0.84375, 0.234555, 1
0.9375, 0.890625, 0.222163, 1
0.9375, 0.9375, 0.209101, 1
0.9375, 0.984375, 0.195369, 1
0.9375, 1.03125, 0.180968, 1
0.9375, 1.07812, 0.165896, 1
0.9375, 1.125, 0.150155, 1
0.9375, 1.17188, 0.133744, 1
0.9375, 1.21875, 0.116663, 1
0.9375, 1.26562, 0.0989126, 1
0.9375, 1.3125, 0.0804921, 1
0.9375, 1.35938, 0.0614017, 1
0.9375, 1.40625, 0.0416415, 1
0.9375, 1.45312, 0.0212115, 1
0.9375, 1.48438, 0.00714493, 1
0.9375, 1.5, 0, 1
0.984375, -1.5, 0, 1
0.984375, -1.48438, 0.00667572, 1
0.984375, -1.45312, 0.0198185, 1
0.984375, -1.40625, 0.0389069, 1
0.984375, -1.35938, 0.0573695, 1
0.984375, -1.3125, 0.0752062, 1
0.984375, -1.26562, 0.092417, 1
0.984375, -1.21875, 0.109002, 1
0.984375, -1.17188, 0.124961, 1
0.984375, -1.125, 0.140294, 1
0.984375, -1.07812, 0.155002, 1
0.984375, -1.03125, 0.169083, 1
0.984375, -0.984375, 0.182539, 1
0.984375, -0.9375, 0.195369, 1
0.984375, -0.890625, 0.207573, 1
0.984375, -0.84375, 0.219151, 1
0.984375, -0.796875, 0.230104, 1
0.984375, -0.75, 0.24043, 1
0.984375, -0.703125, 0.250131, 1
0.984375, -0.65625, 0.259206, 1
0.984375, -0.609375, 0.267655, 1
0.984375, -0.5625, 0.275478, 1
0.984375, -0.515625, 0.282675, 1
0.984375, -0.46875, 0.289246, 1
0.984375, -0.421875, 0.295192, 1
0.984375, -0.375, 0.300512, 1
0.984375, -0.328125, 0.305206, 1
0.984375, -0.28125, 0.309274, 1
0.984375, -0.234375, 0.312716, 1
0.984375, -0.1875, 0.315532, 1
0.984375, -0.140625, 0.317723, 1
0.984375, -0.09375, 0.319287, 1
0.984375, -0.046875, 0.320226, 1
0.984375, 0, 0.320539, 1
0.984375, 0.046875, 0.320226, 1
0.984375, 0.09375, 0.319287, 1
0.984375, 0.140625, 0.317723, 1
0.984375, 0.1875, 0.315532, 1
0.984375, 0.234375, 0.312716, 1
0.984375, 0.28125, 0.309274, 1
0.984375, 0.328125, 0.305206, 1
0.984375, 0.375, 0.300512, 1
0.984375, 0.421875, 0.295192, 1
0.984375, 0.46875, 0.289246, 1
0.984375, 0.515625, 0.282675, 1
0.984375, 0.5625, 0.275478, 1
0.984375, 0.609375, 0.267655, 1
0.984375, 0.65625, 0.259206, 1
0.984375, 0.703125, 0.250131, 1
0.984375, 0.75, 0.24043, 1
0.984375, 0.796875, 0.230104, 1
0.984375, 0.84375, 0.219151, 1
0.984375, 0.890625, 0.207573, 1
0.984375, 0.9375, 0.195369, 1
0.984375, 0.984375, 0.182539, 1
0.984375, 1.03125, 0.169083, 1
0.984375, 1.07812, 0.155002, 1
0.984375, 1.125, 0.140294, 1
0.984375, 1.17188, 0.124961, 1
0.984375, 1.21875, 0.109002, 1
0.984375, 1.26562, 0.092417, 1
0.984375, 1.3125, 0.0752062, 1
0.984375, 1.35938, 0.0573695, 1
0.984375, 1.40625, 0.0389069, 1
0.984375, 1.45312, 0.0198185, 1
0.984375, 1.48438, 0.00667572, 1
0.984375, 1.5, 0, 1
1.03125, -1.5, 0, 1
1.03125, -1.48438, 0.00618362, 1
1.03125, -1.45313, 0.0183576, 1
1.03125, -1.40625, 0.0360389, 1
1.03125, -1.35938, 0.0531405, 1
1.03125, -1.3125, 0.0696624, 1
1.03125, -1.26562, 0.0856045, 1
1.03125, -1.21875, 0.100967, 1
1.03125, -1.17188, 0.11575, 1
1.03125, -1.125, 0.129953, 1
1.03125, -1.07812, 0.143576, 1
1.03125, -1.03125, 0.15662, 1
1.03125, -0.984375, 0.169083, 1
1.03125, -0.9375, 0.180968, 1
1.03125, -0.890625, 0.192272, 1
1.03125, -0.84375, 0.202997, 1
1.03125, -0.796875, 0.213142, 1
1.03125, -0.75, 0.222707, 1
1.03125, -0.703125, 0.231693, 1
1.03125, -0.65625, 0.240099, 1
1.03125, -0.609375, 0.247925, 1
1.03125, -0.5625, 0.255171, 1
1.03125, -0.515625, 0.261838, 1
1.03125, -0.46875, 0.267925, 1
1.03125, -0.421875, 0.273432, 1
1.03125, -0.375, 0.27836, 1
1.03125, -0.328125, 0.282708, 1
1.03125, -0.28125, 0.286476, 1
1.03125, -0.234375, 0.289664, 1
1.03125, -0.1875, 0.292273, 1
1.03125, -0.140625, 0.294302, 1
1.03125, -0.09375, 0.295751, 1
1.03125, -0.046875, 0.296621, 1
1.03125, 0, 0.296911, 1
1.03125, 0.046875, 0.296621, 1
1.03125, 0.09375, 0.295751, 1
1.03125, 0.140625, 0.294302, 1
1.03125, 0.1875, 0.292273, 1
1.03125, 0.234375, 0.289664, 1
1.03125, 0.28125, 0.286476, 1
1.03125, 0.328125, 0.282708, 1
1.03125, 0.375, 0.27836, 1
1.03125, 0.421875, 0.273432, 1
1.03125, 0.46875, 0.267925, 1
1.03125, 0.515625, 0.261838, 1
1.03125, 0.5625, 0.255171, 1
1.03125, 0.609375, 0.247925, 1
1.03125, 0.65625, 0.240099, 1
1.03125, 0.703125, 0.231693, 1
1.03125, 0.75, 0.222707, 1
1.03125, 0.796875, 0.213142, 1
1.03125, 0.84375, 0.202997, 1
1.03125, 0.890625, 0.192272, 1
1.03125, 0.9375, 0.180968, 1
1.03125, 0.984375, 0.169083, 1
1.03125, 1.03125, 0.15662, 1
1.03125, 1.07812, 0.143576, 1
1.03125, 1.125, 0.129953, 1
1.03125, 1.17188, 0.11575, 1
1.03125, 1.21875, 0.100967, 1
1.03125, 1.26562, 0.0856045, 1
1.03125, 1.3125, 0.0696624, 1
1.03125, 1.35938, 0.0531405, 1
1.03125, 1.40625, 0.0360389, 1
1.03125, 1.45312, 0.0183576, 1
1.03125, 1.48438, 0.00618362, 1
1.03125, 1.5, 0, 1
1.07812, -1.5, 0, 1
1.07812, -1.48438, 0.00566864, 1
1.07812, -1.45312, 0.0168288, 1
1.07812, -1.40625, 0.0330375, 1
1.07812, -1.35938, 0.0487149, 1
1.07812, -1.3125, 0.0638608, 1
1.07812, -1.26562, 0.0784752, 1
1.07812, -1.21875, 0.0925583, 1
1.07812, -1.17188, 0.10611, 1
1.07812, -1.125, 0.11913, 1
1.07812, -1.07812, 0.131619, 1
1.07812, -1.03125, 0.143576, 1
1.07812, -0.984375, 0.155002, 1
1.07812, -0.9375, 0.165896, 1
1.07812, -0.890625, 0.176259, 1
1.07812, -0.84375, 0.186091, 1
1.07812, -0.796875, 0.195391, 1
1.07812, -0.75, 0.20416, 1
1.07812, -0.703125, 0.212397, 1
1.07812, -0.65625, 0.220103, 1
1.07812, -0.609375, 0.227277, 1
1.07812, -0.5625, 0.23392, 1
1.07812, -0.515625, 0.240031, 1
1.07812, -0.46875, 0.245612, 1
1.07812, -0.421875, 0.25066, 1
1.07812, -0.375, 0.255177, 1
1.07812, -0.328125, 0.259163, 1
1.07812, -0.28125, 0.262617, 1
1.07812, -0.234375, 0.26554, 1
1.07812, -0.1875, 0.267932, 1
1.07812, -0.140625, 0.269792, 1
1.07812, -0.09375, 0.27112, 1
1.07812, -0.046875, 0.271918, 1
1.07812, 0, 0.272183, 1
1.07812, 0.046875, 0.271918, 1
1.07812, 0.09375, 0.27112, 1
1.07812, 0.140625, 0.269792, 1
1.07812, 0.1875, 0.267932, 1
1.07812, 0.234375, 0.26554, 1
1.07812, 0.28125, 0.262617, 1
1.07812, 0.328125, 0.259163, 1
1.07812, 0.375, 0.255177, 1
1.07812, 0.421875, 0.25066, 1
1.07812, 0.46875, 0.245612, 1
1.07812, 0.515625, 0.240031, 1
1.07812, 0.5625, 0.23392, 1
1.07812, 0.609375, 0.227277, 1
1.07812, 0.65625, 0.220103, 1
1.07812, 0.703125, 0.212397, 1
1.07812, 0.75, 0.20416, 1
1.07812, 0.796875, 0.195391, 1
1.07812, 0.84375, 0.186091, 1
1.07812, 0.890625, 0.176259, 1
1.07812, 0.9375, 0.165896, 1
1.07812, 0.984375, 0.155002, 1
1.07812, 1.03125, 0.143576, 1
1.07812, 1.07812, 0.131619, 1
1.07812, 1.125, 0.11913, 1
1.07812, 1.17188, 0.10611, 1
1.07812, 1.21875, 0.0925583, 1
1.07812, 1.26562, 0.0784752, 1
1.07812, 1.3125, 0.0638608, 1
1.07812, 1.35938, 0.0487149, 1
1.07812, 1.40625, 0.0330375, 1
1.07812, 1.45312, 0.0168288, 1
1.07812, 1.48438, 0.00566864, 1
1.07812, 1.5, 0, 1
1.125, -1.5, 0, 1
1.125, -1.48438, 0.00513077, 1
1.125, -1.45313, 0.015232, 1
1.125, -1.40625, 0.0299028, 1
1.125, -1.35938, 0.0440925, 1
1.125, -1.3125, 0.0578013, 1
1.125, -1.26562, 0.0710291, 1
1.125, -1.21875, 0.0837758, 1
1.125, -1.17188, 0.0960416, 1
1.125, -1.125, 0.107826, 1
1.125, -1.07812, 0.11913, 1
1.125, -1.03125, 0.129953, 1
1.125, -0.984375, 0.140294, 1
1.125, -0.9375, 0.150155, 1
1.125, -0.890625, 0.159535, 1
1.125, -0.84375, 0.168433, 1
1.125, -0.796875, 0.176851, 1
1.125, -0.75, 0.184788, 1
1.125, -0.703125, 0.192243, 1
1.125, -0.65625, 0.199218, 1
1.125, -0.609375, 0.205712, 1
1.125, -0.5625, 0.211724, 1
1.125, -0.515625, 0.217256, 1
1.125, -0.46875, 0.222307, 1
1.125, -0.421875, 0.226876, 1
1.125, -0.375, 0.230965, 1
1.125, -0.328125, 0.234572, 1
1.125, -0.28125, 0.237699, 1
1.125, -0.234375, 0.240344, 1
1.125, -0.1875, 0.242509, 1
1.125, -0.140625, 0.244192, 1
1.125, -0.09375, 0.245395, 1
1.125, -0.046875, 0.246117, 1
1.125, 0, 0.246357, 1
1.125, 0.046875, 0.246117, 1
1.125, 0.09375, 0.245395, 1
1.125, 0.140625, 0.244192, 1
1.125, 0.1875, 0.242509, 1
1.125, 0.234375, 0.240344, 1
1.125, 0.28125, 0.237699, 1
1.125, 0.328125, 0.234572, 1
1.125, 0.375, 0.230965, 1
1.125, 0.421875, 0.226876, 1
1.125, 0.46875, 0.222307, 1
1.125, 0.515625, 0.217256, 1
1.125, 0.5625, 0.211724, 1
1.125, 0.609375, 0.205712, 1
1.125, 0.65625, 0.199218, 1
1.125, 0.703125, 0.192243, 1
1.125, 0.75, 0.184788, 1
1.125, 0.796875, 0.176851, 1
1.125, 0.84375, 0.168433, 1
1.125, 0.890625, 0.159535, 1
1.125, 0.9375, 0.150155, 1
1.125, 0.984375, 0.140294, 1
1.125, 1.03125, 0.129953, 1
1.125, 1.07812, 0.11913, 1
1.125, 1.125, 0.107826, 1
1.125, 1.17188, 0.0960416, 1
1.125, 1.21875, 0.0837758, 1
1.125, 1.26562, 0.0710291, 1
1.125, 1.3125, 0.0578013, 1
1.125, 1.35938, 0.0440925, 1
1.125, 1.40625, 0.0299028, 1
1.125, 1.45312, 0.015232, 1
1.125, 1.48438, 0.00513077, 1
1.125, 1.5, 0, 1
1.17188, -1.5, 0, 1
1.17188, -1.48438, 0.00457001, 1
1.17188, -1.45312, 0.0135672, 1
1.17188, -1.40625, 0.0266346, 1
1.17188, -1.35938, 0.0392735, 1
1.17188, -1.3125, 0.051484, 1
1.17188, -1.26562, 0.063266, 1
1.17188, -1.21875, 0.0746197, 1
1.17188, -1.17188, 0.0855448, 1
1.17188, -1.125, 0.0960416, 1
1.17188, -1.07812, 0.10611, 1
1.17188, -1.03125, 0.11575, 1
1.17188, -0.984375, 0.124961, 1
1.17188, -0.9375, 0.133744, 1
1.17188, -0.890625, 0.142099, 1
1.17188, -0.84375, 0.150025, 1
1.17188, -0.796875, 0.157522, 1
1.17188, -0.75, 0.164592, 1
1.17188, -0.703125, 0.171232, 1
1.17188, -0.65625, 0.177445, 1
1.17188, -0.609375, 0.183229, 1
1.17188, -0.5625, 0.188584, 1
1.17188, -0.515625, 0.193511, 1
1.17188, -0.46875, 0.19801, 1
1.17188, -0.421875, 0.20208, 1
1.17188, -0.375, 0.205722, 1
1.17188, -0.328125, 0.208935, 1
1.17188, -0.28125, 0.21172, 1
1.17188, -0.234375, 0.214076, 1
1.17188, -0.1875, 0.216004, 1
1.17188, -0.140625, 0.217504, 1
1.17188, -0.09375, 0.218575, 1
1.17188, -0.046875, 0.219218, 1
1.17188, 0, 0.219432, 1
1.17188, 0.046875, 0.219218, 1
1.17188, 0.09375, 0.218575, 1
1.17188, 0.140625, 0.217504, 1
1.17188, 0.1875, 0.216004, 1
1.17188, 0.234375, 0.214076, 1
1.17188, 0.28125, 0.21172, 1
1.17188, 0.328125, 0.208935, 1
1.17188, 0.375, 0.205722, 1
1.17188, 0.421875, 0.20208, 1
1.17188, 0.46875, 0.19801, 1
1.17188, 0.515625, 0.193511, 1
1.17188, 0.5625, 0.188584, 1
1.17188, 0.609375, 0.183229, 1
1.17188, 0.65625, 0.177445, 1
1.17188, 0.703125, 0.171232, 1
1.17188, 0.75, 0.164592, 1
1.17188, 0.796875, 0.157522, 1
1.17188, 0.84375, 0.150025, 1
1.17188, 0.890625, 0.142099, 1
1.17188, 0.9375, 0.133744, 1
1.17188, 0.984375, 0.124961, 1
1.17188, 1.03125, 0.11575, 1
1.17188, 1.07812, 0.10611, 1
1.17188, 1.125, 0.0960416, 1
1.17188, 1.17188, 0.0855448, 1
1.17188, 1.21875, 0.0746197, 1
1.17188, 1.26562, 0.063266, 1
1.17188, 1.3125, 0.051484, 1
1.17188, 1.35938, 0.0392735, 1
1.17188, 1.40625, 0.0266346, 1
1.17188, 1.45312, 0.0135672, 1
1.17188, 1.48438, 0.00457001, 1
1.17188, 1.5, 0, 1
1.21875, -1.5, 0, 1
1.21875, -1.48438, 0.00398636, 1
1.21875, -1.45313, 0.0118345, 1
1.21875, -1.40625, 0.023233, 1
1.21875, -1.35938, 0.0342578, 1
1.21875, -1.3125, 0.0449088, 1
1.21875, -1.26562, 0.0551862, 1
1.21875, -1.21875, 0.0650898, 1
1.21875, -1.17188, 0.0746197, 1
1.21875, -1.125, 0.0837758, 1
1.21875, -1.07812, 0.0925583, 1
1.21875, -1.03125, 0.100967, 1
1.21875, -0.984375, 0.109002, 1
1.21875, -0.9375, 0.116663, 1
1.21875, -0.890625, 0.123951, 1
1.21875, -0.84375, 0.130865, 1
1.21875, -0.796875, 0.137405, 1
1.21875, -0.75, 0.143571, 1
1.21875, -0.703125, 0.149364, 1
1.21875, -0.65625, 0.154783, 1
1.21875, -0.609375, 0.159828, 1
1.21875, -0.5625, 0.1645, 1
1.21875, -0.515625, 0.168797, 1
1.21875, -0.46875, 0.172721, 1
1.21875, -0.421875, 0.176272, 1
1.21875, -0.375, 0.179448, 1
1.21875, -0.328125, 0.182251, 1
1.21875, -0.28125, 0.184681, 1
1.21875, -0.234375, 0.186736, 1
1.21875, -0.1875, 0.188418, 1
1.21875, -0.140625, 0.189726, 1
1.21875, -0.09375, 0.19066, 1
1.21875, -0.046875, 0.191221, 1
1.21875, 0, 0.191408, 1
1.21875, 0.046875, 0.191221, 1
1.21875, 0.09375, 0.19066, 1
1.21875, 0.140625, 0.189726, 1
1.21875, 0.1875, 0.188418, 1
1.21875, 0.234375, 0.186736, 1
1.21875, 0.28125, 0.184681, 1
1.21875, 0.328125, 0.182251, 1
1.21875, 0.375, 0.179448, 1
1.21875, 0.421875, 0.176272, 1
1.21875, 0.46875, 0.172721, 1
1.21875, 0.515625, 0.168797, 1
1.21875, 0.5625, 0.1645, 1
1.21875, 0.609375, 0.159828, 1
1.21875, 0.65625, 0.154783, 1
1.21875, 0.703125, 0.149364, 1
1.21875, 0.75, 0.143571, 1
1.21875, 0.796875, 0.137405, 1
1.21875, 0.84375, 0.130865, 1
1.21875, 0.890625, 0.123951, 1
1.21875, 0.9375, 0.116663, 1
1.21875, 0.984375, 0.109002, 1
1.21875, 1.03125, 0.100967, 1
1.21875, 1.07812, 0.0925583, 1
1.21875, 1.125, 0.0837758, 1
1.21875, 1.17188, 0.0746197, 1
1.21875, 1.21875, 0.0650898, 1
1.21875, 1.26562, 0.0551862, 1
1.21875, 1.3125, 0.0449088, 1
1.21875, 1.35938, 0.0342578, 1
1.21875, 1.40625, 0.023233, 1
1.21875, 1.45312, 0.0118345, 1
1.21875, 1.48438, 0.00398636, 1
1.21875, 1.5, 0, 1
1.26562, -1.5, 0, 1
1.26562, -1.48438, 0.00337982, 1
1.26562, -1.45312, 0.0100338, 1
1.26562, -1.40625, 0.019698, 1
1.26562, -1.35938, 0.0290453, 1
1.26562, -1.3125, 0.0380758, 1
1.26562, -1.26562, 0.0467894, 1
1.26562, -1.21875, 0.0551862, 1
1.26562, -1.17188, 0.063266, 1
1.26562, -1.125, 0.0710291, 1
1.26562, -1.07812, 0.0784752, 1
1.26562, -1.03125, 0.0856045, 1
1.26562, -0.984375, 0.092417, 1
1.26562, -0.9375, 0.0989126, 1
1.26562, -0.890625, 0.105091, 1
1.26562, -0.84375, 0.110953, 1
1.26562, -0.796875, 0.116498, 1
1.26562, -0.75, 0.121726, 1
1.26562, -0.703125, 0.126638, 1
1.26562, -0.65625, 0.131232, 1
1.26562, -0.609375, 0.13551, 1
1.26562, -0.5625, 0.13947, 1
1.26562, -0.515625, 0.143114, 1
1.26562, -0.46875, 0.146441, 1
1.26562, -0.421875, 0.149451, 1
1.26562, -0.375, 0.152145, 1
1.26562, -0.328125, 0.154521, 1
1.26562, -0.28125, 0.156581, 1
1.26562, -0.234375, 0.158324, 1
1.26562, -0.1875, 0.159749, 1
1.26562, -0.140625, 0.160858, 1
1.26562, -0.09375, 0.161651, 1
1.26562, -0.046875, 0.162126, 1
1.26562, 0, 0.162284, 1
1.26562, 0.046875, 0.162126, 1
1.26562, 0.09375, 0.161651, 1
1.26562, 0.140625, 0.160858, 1
1.26562, 0.1875, 0.159749, 1
1.26562, 0.234375, 0.158324, 1
1.26562, 0.28125, 0.156581, 1
1.26562, 0.328125, 0.154521, 1
1.26562, 0.375, 0.152145, 1
1.26562, 0.421875, 0.149451, 1
1.26562, 0.46875, 0.146441, 1
1.26562, 0.515625, 0.143114, 1
1.26562, 0.5625, 0.13947, 1
1.26562, 0.609375, 0.13551, 1
1.26562, 0.65625, 0.131232, 1
1.26562, 0.703125, 0.126638, 1
1.26562, 0.75, 0.121726, 1
1.26562, 0.796875, 0.116498, 1
1.26562, 0.84375, 0.110953, 1
1.26562, 0.890625, 0.105091, 1
1.26562, 0.9375, 0.0989126, 1
1.26562, 0.984375, 0.092417, 1
1.26562, 1.03125, 0.0856045, 1
1.26562, 1.07812, 0.0784752, 1
1.26562, 1.125, 0.0710291, 1
1.26562, 1.17188, 0.063266, 1
1.26562, 1.21875, 0.0551862, 1
1.26562, 1.26562, 0.0467894, 1
1.26562, 1.3125, 0.0380758, 1
1.26562, 1.35938, 0.0290453, 1
1.26562, 1.40625, 0.019698, 1
1.26562, 1.45312, 0.0100338, 1
1.26562, 1.48438, 0.00337982, 1
1.26562, 1.5, 0, 1
1.3125, -1.5, 0, 1
1.3125, -1.48438, 0.0027504, 1
1.3125, -1.45313, 0.00816524, 1
1.3125, -1.40625, 0.0160297, 1
1.3125, -1.35938, 0.0236362, 1
1.3125, -1.3125, 0.0309849, 1
1.3125, -1.26562, 0.0380758, 1
1.3125, -1.21875, 0.0449088, 1
1.3125, -1.17188, 0.051484, 1
1.3125, -1.125, 0.0578013, 1
1.3125, -1.07812, 0.0638608, 1
1.3125, -1.03125, 0.0696624, 1
1.3125, -0.984375, 0.0752062, 1
1.3125, -0.9375, 0.0804921, 1
1.3125, -0.890625, 0.0855201, 1
1.3125, -0.84375, 0.0902904, 1
1.3125, -0.796875, 0.0948027, 1
1.3125, -0.75, 0.0990573, 1
1.3125, -0.703125, 0.103054, 1
1.3125, -0.65625, 0.106793, 1
1.3125, -0.609375, 0.110274, 1
1.3125, -0.5625, 0.113497, 1
1.3125, -0.515625, 0.116462, 1
1.3125, -0.46875, 0.11917, 1
1.3125, -0.421875, 0.121619, 1
1.3125, -0.375, 0.123811, 1
1.3125, -0.328125, 0.125745, 1
1.3125, -0.28125, 0.127421, 1
1.3125, -0.234375, 0.128839, 1
1.3125, -0.1875, 0.129999, 1
1.3125, -0.140625, 0.130902, 1
1.3125, -0.09375, 0.131546, 1
1.3125, -0.046875, 0.131933, 1
1.3125, 0, 0.132062, 1
1.3125, 0.046875, 0.131933, 1
1.3125, 0.09375, 0.131546, 1
1.3125, 0.140625, 0.130902, 1
1.3125, 0.1875, 0.129999, 1
1.3125, 0.234375, 0.128839, 1
1.3125, 0.28125, 0.127421, 1
1.3125, 0.328125, 0.125745, 1
1.3125, 0.375, 0.123811, 1
1.3125, 0.421875, 0.121619, 1
1.3125, 0.46875, 0.11917, 1
1.3125, 0.515625, 0.116462, 1
1.3125, 0.5625, 0.113497, 1
1.3125, 0.609375, 0.110274, 1
1.3125, 0.65625, 0.106793, 1
1.3125, 0.703125, 0.103054, 1
1.3125, 0.75, 0.0990573, 1
1.3125, 0.796875, 0.0948027, 1
1.3125, 0.84375, 0.0902904, 1
1.3125, 0.890625, 0.0855201, 1
1.3125, 0.9375, 0.0804921, 1
